monthly_income,employment_status,existing_loans,credit_score,loan_purpose,loan_amount_requested,debt_to_income_ratio,repayment_history,defaulted
135166.01600509312,1,0.0,795.309093601426,0,2031495.6365522118,0.3658191752133566,2,0
52243.01372380013,1,2.152083229892147,716.9609938323838,5,695667.479455823,0.4586694301916253,3,1
166801.68521950254,2,4.061651832331736,475.1213112269755,2,4882062.875135115,0.3693274929851135,1,1
196408.0,2,9.0,398.0,4,4590347.0,0.42,0,0
40443.2273512965,1,7.153250506590796,648.0947080509388,1,55824.18774047056,0.7152150251240169,2,1
146027.2751085183,1,5.607900539978764,521.9953335234005,1,3662675.078428394,0.5031057849440119,1,0
170319.93864279913,1,0.0,512.7566041285502,1,4465026.823346411,0.12802076643041482,2,1
126331.5925599883,1,4.246673827147958,511.21328375445177,3,1449262.896543542,0.7236907005186606,2,0
36334.04291448663,0,1.1124235666728253,753.3739532844472,2,4609123.890810708,0.2194437033687014,0,1
158217.0,1,1.0,581.0,1,2357287.0,0.52,2,0
174509.2443056636,2,8.252850003335679,452.3185991251312,2,1661726.173804838,0.31170269731395683,0,0
26088.43583048416,1,1.0622656628577927,500.077031067688,2,4349514.441029251,0.21390089726591802,1,0
47217.10303261699,0,8.047546981227304,668.5552104388066,3,2407395.003581995,0.28423451029238994,2,0
150800.54971025462,1,6.515802667528852,722.8337516356784,2,2268157.079347947,0.24137909888823983,1,0
179811.3645454393,2,0.9611318571982732,572.3985439052809,2,272088.62322532723,0.7468149346967698,4,1
69803.26867700457,1,1.9317211690890836,468.5976724612377,3,5185929.882985075,0.3988472395186909,2,1
132072.39841147698,1,6.924571842414999,328.4914084526757,0,3355612.963371404,0.5381339051289928,2,0
176740.27631859345,1,3.9031677893637,453.7925799817713,3,1666196.9610895177,0.21121912729274872,2,0
169197.74228556067,1,1.0792291241078287,489.24835311045547,1,4261949.202037862,0.428136073699076,2,0
181763.38856136892,2,8.487099241524746,501.0421665198687,2,1819275.6629625,0.3145949086301508,0,0
82645.7498222831,2,2.9489322765534323,385.1860398279307,2,5069467.969247413,0.7579809385046564,1,1
158862.38024133546,1,2.8807950055102696,541.1725220625696,3,4312385.531906057,0.5151099488699018,1,0
143516.97403387527,2,7.711260273595755,598.1376639964585,1,1804264.6688290418,0.2929288757588117,0,0
117511.52770816168,0,0.9476350628912866,544.5081802346299,2,4317716.601141378,0.8245796851311504,2,1
160146.63517189835,1,6.287653383393522,578.6116340869371,3,4803504.808965581,0.5636762740163861,1,0
56424.0,2,4.0,781.0,0,473585.0,0.63,0,1
80797.56096574085,2,8.973610931647043,738.310411704525,2,1423852.627608808,0.5471538857483191,2,1
113300.0,1,4.0,505.0,2,4363082.0,0.66,1,0
202251.41289080356,1,0.0,330.79037615615147,2,349152.4666589144,0.12853917585095348,2,1
125572.58042788993,1,2.908455149225874,509.3145828512851,4,1686705.6107701703,0.430139147977824,2,0
21151.160794583615,1,4.621791813398951,715.9691429762206,0,2280369.306291096,0.1495412414684395,1,0
90024.02600966592,0,7.436227076377568,576.5468050375576,2,1751839.1534589103,0.078532029134067,2,0
149753.37903702678,0,5.6442469145146354,405.6084198295723,2,3271746.9427538514,0.42505310621219844,0,0
95376.19542183187,1,7.423582900556235,540.4986860593077,3,4288003.977070762,0.7830868741716035,3,0
179514.0462429977,0,2.098429223475085,691.6453046020663,3,1312933.7865769416,0.13699549801971414,2,1
85782.43288051606,1,1.958750227667757,345.4379489489531,1,4162800.8987287194,0.208125333998738,2,1
145755.37339280843,1,7.355359332756249,462.40715675921894,3,1580813.9746471033,0.32079233018982667,0,0
195027.33920500794,1,6.176071633402857,541.909690543544,3,1671146.379360143,0.08856089301085751,0,0
123191.46646539735,3,5.919080723483579,348.8216872137949,3,1333356.5376944984,0.09477190213281361,0,0
159318.62540450046,1,9.326580819709372,385.31711808047726,3,3701052.0951966573,0.39968862901035207,0,1
98136.0,2,3.0,605.0,0,2556516.0,0.15,2,0
34749.89368268886,1,7.153368749433071,521.8886054680156,2,641829.2542652875,0.4430942131970576,0,1
195033.76951301703,1,4.695713158365442,445.6307360001464,0,524533.3880332921,0.6422722955125463,2,0
189093.1833621594,1,4.103011135944689,432.02326111426595,3,1573642.2973333737,0.20476404286718836,2,0
81927.4676193554,1,1.9724883352043194,444.2922865966429,3,733713.6057703017,0.7638387536604416,2,1
212381.18398272144,1,7.401429145819232,498.41630444053084,3,2396718.823420904,0.4436141771795772,0,1
159235.42143660068,1,5.310090992300317,417.8344560266986,3,2649724.9895270797,0.2795123214614683,1,0
186806.0,2,9.0,654.0,1,186931.0,0.58,0,1
112037.0,1,4.0,607.0,0,4914099.0,0.38,0,1
94364.69265134733,1,8.380667061949536,771.7145576422384,4,2897887.453370485,0.6296345553421024,1,1
167416.08699246627,2,3.9887051620592238,828.1929643299796,3,481221.408240421,0.5359754607751933,1,1
125252.92092074086,2,2.974727323642919,359.52734867709296,0,1186148.3541095166,0.2041437301088941,1,0
15455.980156894817,1,2.888978813215119,690.1132701650033,2,2332265.2721065707,0.5021053227006498,1,1
89489.98055511269,2,9.402749203812878,532.4675546204908,3,2062450.3041340853,0.5348220525640712,2,0
97068.454012403,1,4.77236135636975,453.42311628089226,0,3161267.002583295,0.10228227321441484,0,0
178452.1925443762,1,0.0,531.2557224364591,1,4494633.995202202,0.13194089595130198,2,1
153276.57841132896,1,5.079061749187512,651.0495816933251,4,3924323.0614668583,0.7641251499974379,0,1
146765.12673961278,0,2.7746910203048163,815.3729748093577,3,4699081.590873023,0.6132563266041114,1,1
170174.8133877719,1,5.22903715329011,339.7526818625381,3,4370072.792617105,0.32886495169452457,1,1
57838.30869440596,1,3.9060826941315447,359.9449300926732,5,1252816.198505297,0.697821264932565,2,1
165390.72969016357,1,2.8335217449317054,575.6559896739749,1,631258.5538378455,0.736433715330039,1,1
135609.73397189213,1,0.0,307.2668313610887,4,2139472.870652833,0.07853106371886025,0,1
213234.1259663471,1,6.897036220990046,375.33224126424204,3,5154876.770012721,0.17246537400024675,0,0
43415.34778410158,1,0.9732587113606609,466.625481498276,2,4551913.556517036,0.6604605860722615,3,0
183240.12051660856,1,6.456014927190792,670.2928425723253,3,1394824.0855694404,0.714950180328852,1,0
183019.86810920812,0,0.0,423.2110525482307,2,2692149.4437966733,0.555015818179997,0,0
88003.37643327033,1,7.05188722000173,769.5531583344416,0,4967790.80769836,0.060590468807025545,0,0
21737.87917596835,1,2.73954222236603,499.420134844793,0,4567376.265153149,0.37270115232143275,1,1
183112.0,2,3.0,600.0,3,2427932.0,0.15,3,0
145102.20516590218,2,2.860978786529922,448.8111455013811,4,4472138.695680158,0.1886053420453622,2,0
70904.8947013019,2,3.784992659380475,793.9554829458685,3,1604195.5197132195,0.4887330771740162,2,1
58227.68970654653,2,8.235541482619595,328.34630088145315,3,4479867.13371415,0.2419764372056078,0,0
81121.48481725443,1,1.9808211110923348,352.5430076561084,1,4594787.421934405,0.1980430164671352,2,1
74557.0,2,3.0,590.0,4,727163.0,0.61,1,1
81203.0,2,0.0,585.0,2,1751214.0,0.27,4,0
41553.05532404026,2,0.9626451642601969,791.511298980051,4,2603195.2603550274,0.8103251421785902,2,0
89733.7265843498,1,8.192171570043861,850.0,4,3731031.155542615,0.22147868106185414,1,1
15540.882046220695,1,2.9716929586098573,760.8917060592562,2,2032000.6341155465,0.5125275648681907,1,1
108183.12943501616,1,0.0,633.1157858466814,3,1655316.3699153578,0.31567691584239194,2,0
186890.0,1,1.0,614.0,3,1413881.0,0.37,2,1
179135.8398132757,1,2.7899856337415443,570.2755126829231,3,5129309.519836942,0.5736367468799743,3,1
117267.67523605016,2,0.0,498.2557570632492,3,2042446.9903252108,0.27141693220585833,3,1
95788.80292542744,2,0.0,762.091267207756,3,903258.2842553034,0.5153428082652103,2,0
35782.292239853756,1,7.83868377945249,460.30319253752407,1,3029703.620171742,0.6637018905210286,0,1
83771.2131765451,3,4.125856284639376,697.1638020762257,3,358612.73582606757,0.7425412369711498,2,0
61787.88485242132,1,1.0708417294230448,708.241457318017,2,1692492.5048867345,0.6464406649814176,2,1
50505.23412679359,2,1.9302486709715474,464.93941169316184,1,3060706.6046129493,0.6979379018779719,0,1
138658.94357055903,1,1.0484578952099217,356.9831565690992,2,3170237.378378275,0.24014294225809424,1,0
152789.1677210152,1,7.237975903394899,534.9885118574169,3,4066013.4584042532,0.5899642406682131,1,0
99165.17241103067,1,7.508006384269098,738.1939459470309,5,1324062.3553288805,0.585140531392224,0,0
153653.6289263367,2,0.0,695.2880555230657,2,2346667.690158192,0.22381935758286436,4,0
127515.34889825153,1,2.872732963699707,414.4360307555682,3,1050945.8190514643,0.23047159431859915,1,0
94859.7414750025,2,4.879783050281147,646.172570505015,3,3256768.7148604104,0.17842392733375262,2,0
110057.0,0,0.0,351.0,5,4312612.0,0.74,2,1
41069.0,1,3.0,496.0,3,2253786.0,0.34,2,1
181519.2099971398,1,7.796620829634053,494.7572915953554,3,2831587.752111851,0.7616773442671727,2,1
127227.821157453,1,5.007590838338682,539.7544556580749,5,4697120.660668323,0.5505032001711913,1,0
75361.41727767962,2,7.162517381506979,386.4137735436111,1,279936.41241254704,0.47352735365279586,1,0
97751.72944670026,0,8.16813322225771,332.30907939340165,2,156038.2592215569,0.6966532373207583,0,1
88196.27800423157,1,1.8391101976120674,383.8359806110641,1,4281028.029804655,0.21219422029675178,2,1
18880.0,0,5.0,762.0,2,3447685.0,0.22,2,0
123791.90258317563,1,3.0421784238063134,466.7194697166655,4,1927954.5428132745,0.4408248657216098,2,0
177527.0981209164,2,6.067749031849269,645.8636284668457,0,2019508.2633103267,0.05788988970309489,1,1
42847.127777828064,1,3.975116367480479,818.5845798077439,1,2285198.196798358,0.7174432875005138,2,1
186836.0,1,6.0,799.0,5,202280.0,0.27,1,1
49137.987392310686,3,6.28917649249376,377.54457622228523,3,1328738.9703554132,0.6825236105452147,3,1
100843.66131420012,1,9.413113086320447,561.1185776350092,0,5060541.105351312,0.21666192998870173,1,1
140236.81085318074,1,2.0162030130405673,394.6354336880539,3,4116401.5261016316,0.6229879372152068,1,1
176866.708528167,2,2.008439800954797,452.49004772143246,0,174966.290462562,0.4304910935269224,0,1
126609.65682380366,1,7.300329756710542,670.2073625811623,4,3212833.9442506838,0.6021893131823018,1,0
102252.50880050608,2,2.117111505072325,511.6179227155156,2,3590822.601259963,0.35676493858334435,2,0
95073.0,2,8.0,507.0,3,635527.0,0.48,3,1
164735.82705269297,1,7.470259663268197,312.317754804865,4,2095079.4244948626,0.4949303840601911,2,0
76327.79522560514,1,5.434833366784261,850.0,4,1097739.6241265452,0.6861740523578977,0,1
174706.5554360937,1,0.0,664.8251185636518,0,3611708.7413402726,0.5403580994645354,0,0
132478.343416488,1,5.622796437140301,582.0682952804652,3,2616193.4116511024,0.19114736857738146,2,1
161649.0,2,6.0,702.0,0,1566159.0,0.78,0,0
158753.33131905593,1,2.978520609502695,585.0100402988611,3,1978386.1916399363,0.3866642745308087,1,0
98017.04367496286,2,8.708874578402275,322.5997577344049,2,120671.91834524092,0.2924405057109621,1,1
169993.36251438278,1,3.5244277298637687,797.8629885465336,1,4537348.412706553,0.17723041339792905,2,0
115393.93134296303,2,0.0,690.9806178058619,2,4663834.919803282,0.7446608415128705,2,0
152730.5602524787,1,7.606484333725638,462.9055246816491,5,3486940.5747455494,0.596099644331921,2,0
31304.0,2,0.0,330.0,0,556516.0,0.79,2,1
81569.5393464052,1,4.4691900942322,779.5473553376146,0,608097.1062663144,0.21660000840996707,2,0
64323.10836475507,1,0.9933848729929912,745.4501993880011,3,1661336.7777276814,0.2799214416915821,0,0
120406.7059915003,0,7.38196329831308,656.6215592414612,3,1951841.837431652,0.6731658986592703,1,0
32289.20020376817,1,0.0,474.4946555275093,2,4203708.183805301,0.5004301289823458,1,1
88506.0,1,3.0,457.0,4,513462.0,0.62,4,0
100219.23950013432,2,1.0273562333436874,300.0,2,4338620.853268455,0.27292914983516653,1,0
201696.7273075107,3,0.0,516.8173952290916,1,2766384.6760985143,0.7628208429237224,1,1
60893.44416189285,1,5.02399839946634,761.2800990345808,2,4899069.666518493,0.7507744182818138,2,1
132871.34803679105,2,5.948776910655909,326.46333259597384,3,2745434.789630106,0.5874015471483051,1,0
108634.62283527612,1,0.0,708.4852518276781,3,337113.10286228446,0.5035625629245573,0,1
121833.0,2,7.0,684.0,3,2668492.0,0.35,1,0
123593.87237004572,1,3.011416079564828,824.0883593120361,1,1497132.9000974894,0.681501269303281,2,0
104541.9252297103,1,9.337536590413922,316.9433739428764,3,1942928.5606367006,0.30766489065774516,2,0
36446.75075453813,3,2.0311275051795055,453.1782289201596,3,4369763.187760033,0.7887579837251513,2,1
46163.780083959005,2,0.0,780.8711214792324,5,1198880.6357195426,0.05210699110624946,1,1
150675.0,1,3.0,316.0,3,4541166.0,0.07,2,0
26772.0,0,3.0,581.0,3,1982454.0,0.69,2,1
200673.14869978087,1,0.9443556483732944,398.91057093137294,0,3281567.3856860953,0.6639314700842432,3,1
150292.06061768293,2,1.0209860013153569,850.0,0,2669639.124856363,0.3984423960926324,2,0
85043.00994636257,1,5.235116713229497,827.2771335857718,3,3148923.3636550624,0.7022594936784262,1,0
165396.0,1,4.0,372.0,1,1475692.0,0.69,1,0
169140.7393321787,1,2.040777741212468,426.3084489431805,0,4783757.130440114,0.5776578636974883,1,0
43795.0,0,2.0,747.0,4,473753.0,0.55,2,1
180287.7467986462,1,2.9396245625466095,821.547012879217,1,4510274.322907177,0.25498621830262774,1,1
164815.54055892248,2,3.8784082275150893,601.3864060897282,4,3362929.674498311,0.22178959489190855,0,1
18123.73499890044,1,8.165055269523515,545.9727206227849,5,578614.7881140306,0.43826394298057364,2,1
92462.0,1,8.0,347.0,1,348242.0,0.79,0,0
72221.0,1,4.0,718.0,3,1503876.0,0.5,0,1
114839.48635424883,1,3.4798528422010144,516.5662296075197,2,4496424.000129054,0.6952444887746162,1,0
105656.01771811598,2,6.245586396661725,614.9373518579474,3,52842.83093778996,0.5560920830342769,1,0
194689.0,1,3.0,751.0,1,3762574.0,0.55,0,0
172364.0,0,4.0,335.0,3,1221930.0,0.59,0,1
133529.46729959612,1,0.0,649.087542631006,2,2079437.9338195992,0.5552697240908717,1,1
61453.93735932989,2,5.0126116698148255,450.4820145401599,1,1259470.3300472489,0.204550269188779,1,1
73608.0,2,1.0,370.0,3,1358864.0,0.11,1,1
69709.14335043514,2,0.9910570002920804,367.46712365059125,3,1428723.6908682846,0.1117823963448111,1,1
173514.20573394842,1,0.0,483.16122811034427,3,3897013.2805229067,0.06209142111688764,1,1
191783.95087549748,1,8.089421722185747,844.8403108187806,3,4024344.502394275,0.48396872324391504,3,1
81813.80858762674,2,2.071874951519623,732.5591446982859,1,2341520.853421515,0.6267240254120613,1,0
175381.0,2,0.0,558.0,5,1904591.0,0.66,2,1
131582.54324284443,2,2.0090922851311506,599.9742101647245,1,1171576.9042579257,0.21618368156281764,1,1
115424.0,3,3.0,826.0,4,3202770.0,0.73,2,0
75539.37134215714,2,4.839321700412006,385.31942208618216,2,3640844.868054638,0.4250115354330198,3,1
34360.0,2,6.0,670.0,3,2020296.0,0.28,1,0
54207.39862973371,1,1.0273086830556177,558.7833555444655,3,5087957.446194801,0.2125081191523972,0,1
195772.17674425073,1,3.848739778978017,716.3092683438315,5,2280834.3023116253,0.704397758681812,1,0
192169.0,0,3.0,317.0,1,1893911.0,0.4,3,0
71827.47414435672,1,8.181334372361894,331.4364448922302,3,3448430.134969094,0.18469667402199655,1,0
86302.85099842519,2,4.255328247184083,653.482409784459,2,1036192.4970993741,0.7677020323610239,0,1
140094.1889844828,3,5.997879340879738,850.0,5,3267615.0421872707,0.7624320224488605,0,0
178024.48968993657,1,4.764689664952357,825.4689938909383,1,988525.22702823,0.4426631755381733,3,1
125203.55438380873,1,3.815912223091979,617.7053180868392,2,3609814.567381959,0.25448184831909365,2,1
183691.99455436142,1,7.276704908523172,503.85276278528863,3,4036122.2884031115,0.23852960102615084,2,0
33375.0,2,7.0,481.0,3,2848351.0,0.5,1,1
143220.91456201105,1,3.093645531558261,601.286488091879,2,2622100.2331014606,0.555441579033541,3,1
82290.69289323447,1,5.125513832186953,333.59209032600006,1,428578.5208745485,0.6050221214674647,1,0
117634.0,2,0.0,475.0,3,2106641.0,0.29,3,1
155132.48469115674,3,8.33756877630947,659.6601528063283,3,3827175.527889855,0.2501598031910366,2,0
172467.03218030155,1,1.1178786854704696,570.5526878000312,3,5058987.139146271,0.8161660340807165,0,1
114304.0,1,9.0,651.0,3,2776162.0,0.12,0,1
20347.0,1,6.0,670.0,0,3484496.0,0.47,2,1
35004.93141228912,1,2.9020233969403777,513.6415264427983,2,1670920.6790590375,0.40724171592806435,1,0
116010.0,1,6.0,489.0,3,395375.0,0.45,3,1
170530.47702049554,0,9.725973428309295,613.9994535965803,2,2121118.3671965594,0.5867938128457355,1,0
194206.0473668846,2,0.9729587200030992,515.677814096985,5,2746333.8815806974,0.7684306736534462,0,1
58858.76143952171,1,3.144193694470323,850.0,3,3132475.704838328,0.33520687501091695,2,0
107036.0,2,5.0,781.0,2,277478.0,0.19,2,1
118077.61399415099,1,2.8257698724264513,596.8933729532887,2,4457519.674462763,0.32457268991233623,1,1
27526.783564811678,2,2.10005057350453,439.8856613401537,1,3327787.8982495973,0.27460414693562085,0,0
193803.28096681106,1,3.8703046238611556,659.5227990977025,3,2950643.2875749487,0.43904388577141984,1,1
146067.33147144457,1,5.190679324797718,426.8893725633376,3,3711265.0007266323,0.27876668402905286,1,1
104341.84902970461,1,8.112989622148993,794.3823589908005,1,3340265.615713135,0.428696569903725,2,1
51516.333426150544,2,2.0602105346770916,473.22117701095516,1,2778205.9879533,0.8236828063790236,0,1
34670.08075136229,2,5.720679740709896,300.0,5,1164107.363390562,0.6373980063840016,2,0
126364.16638614821,0,0.9826397517949956,340.8259358181854,5,1148108.82738322,0.621001571053755,2,1
106077.98718011928,1,2.9457860419887507,389.7598121124804,0,4610778.237917254,0.16527686983958106,1,1
97806.0,1,6.0,689.0,0,2964475.0,0.57,3,1
63355.0,1,6.0,775.0,4,3519992.0,0.1,3,0
107029.86499676487,0,1.0115895885304176,701.5479010402597,0,3252555.211524503,0.24581819113809364,2,1
44804.92981749292,2,6.106763257720656,850.0,3,1875451.0051753612,0.7406501051661214,2,1
94731.0,1,8.0,710.0,0,1405829.0,0.5,0,1
197503.0,2,1.0,668.0,5,266166.0,0.33,4,1
67726.47025767996,2,5.451630324789591,475.42158868329807,5,4684668.684283058,0.6659516575946132,1,0
